Serial Number,Part Number,Error Code,Error Description,Last Station Known
","FPF_REPAIR"
"1322222130622","692-2G510-0200-0R0","020025006_na","SMB(non-zero-exit-code)","FLA_REPAIR"
"1322222130681","692-2G510-0200-0R0","000000000665","PHT(test-failed)","BAT_REPAIR"
"1322222130810","692-2G510-0200-0R0","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","BAT_REPAIR"
"1322222130877","692-2G510-0200-0R0","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","VI2_REPAIR"
"1322222130917","692-2G510-0200-0R0","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322222130933","692-2G510-0200-0R0","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","FLA_REPAIR"
"1322222130969","692-2G510-0200-0R0","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","FPF_REPAIR"
"1322222131200","692-2G510-0200-0R0","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","VI2_REPAIR"
"1322222154442","692-2G510-0210-0R2","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322222154983","692-2G510-0210-0R2","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","BIT_REPAIR"
"1322222155113","692-2G510-0210-0R2","EC140","FCT1(test-failed)","FCT_REPAIR"
"1322222155383","692-2G510-0210-0R2","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322222155883","692-2G510-0210-0R2","981600","找不到设备/显卡(Device/board not recognized)-sn# fail","FLA_REPAIR"
"1322222156017","692-2G510-0210-0R2","EC316","FCT1(test-failed)","FCT_REPAIR"
"1322222156429","692-2G510-0210-0R2","9852E0","脏污 - PCB(Dirty item - PCB)-Corrosion on Class D and E fins.","FI_REPAIR"
"1322222156492","692-2G510-0210-0R2","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","BAT_REPAIR"
"1322222156817","692-2G510-0210-0R2","Unknown","Unknown","FLA_REPAIR"
"1322222158039","692-2G510-0210-0R2","981600","找不到设备/显卡(Device/board not recognized)-sn# fail","FLA_REPAIR"
"1322222158335","692-2G510-0210-0R2","020023501_na","vbios-flash","FLA_REPAIR"
"1322222174835","692-2G510-0210-0R2","EC316","FCT1(test-failed)","FCT_REPAIR"
"1322222175285","692-2G510-0210-0R2","Error","Processing failed: elementHandle.click: Element is not attached to the DOM
Call log:
[2m  - attempting click action[22m
[2m    - waiting for element to be visible, enabled and stable[22m
","VI2_REPAIR"
"1322222175542","692-2G510-0210-0R2","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322222175629","692-2G510-0210-0R2","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FLA_REPAIR"
"1322222175682","692-2G510-0210-0R2","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322222175845","692-2G510-0210-0R2","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9304637", waiting until "load"[22m
","BAT_REPAIR"
"1322320013801","692-2G506-0200-0R6","EC140","BAT(test-failed)","BAT_REPAIR"
"1322320014004","692-2G506-0200-0R6","EC140","","BAT_REPAIR"
"1322320014084","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","FCT_REPAIR"
"1322320030081","692-2G506-0200-0R6","Error","Processing failed: page.content: Unable to retrieve content because the page is navigating and changing the content.","VI1_REPAIR"
"1322320030099","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BIT_REPAIR"
"1322320030115","692-2G506-0200-0R6","EC818","BAT(timeout)","BAT_REPAIR"
"1322320030183","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-dirty fins","FQC_REPAIR"
"1322320030218","692-2G506-0200-0R6","EC773","","BAT_REPAIR"
"1322320030403","692-2G506-0200-0R6","EC077","BIT1(test-failed)","BIT_REPAIR"
"1322320030450","692-2G506-0200-0R6","EC143","CHK_FUSE(test-failed)","FPF_REPAIR"
"1322320030504","692-2G506-0200-0R6","EC272","OQA(test-failed)","OQA_REPAIR"
"1322320030541","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-unit has been dropped. Came in with major damage.","VI2_REPAIR"
"1322320030572","692-2G506-0200-0R6","000000000665","FCT1(test-failed)","FCT_REPAIR"
"1322320030574","692-2G506-0200-0R6","000000000665","OQA(test-failed)","OQA_REPAIR"
"1322320030657","692-2G506-0200-0R6","EC077","FCT1(test-failed)","FCT_REPAIR"
"1322320030749","692-2G506-0200-0R6","EC140","PHT(test-failed)","BAT_REPAIR"
"1322320030759","692-2G506-0200-0R6","EC077","FCT1(test-failed)","FCT_REPAIR"
"1322320030781","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-residue","VI1_REPAIR"
"1322320030786","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9568520", waiting until "load"[22m
","BAT_REPAIR"
"1322320031234","692-2G506-0200-0R6","EC014","FCT1(test-failed)","FCT_REPAIR"
"1322322010322","692-2G506-0210-0R6","EC229","PHT(timeout)","BAT_REPAIR"
"1322322011771","692-2G506-0210-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322322012028","692-2G506-0210-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322322012561","692-2G506-0210-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322322039095","692-2G510-0210-0R2","9857E0","PCB弯曲/扭曲/破损(PCB Bent / twisted / damaged)-Bent Shroud","VI2_REPAIR"
"1322322046504","692-2G506-0200-0R6","EC272","","FCT_REPAIR"
"1322322046534","692-2G506-0200-0R6","EC143","CHK_FUSE(test-failed)","FPF_REPAIR"
"1322322046634","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322322046658","692-2G506-0200-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't find SN#","FLA_REPAIR"
"1322420052329","692-2G506-0200-0R6","EC665","OQA(test-failed)","OQA_REPAIR"
"1322420052610","692-2G506-0200-0R6","EC143","CHK_FUSE(test-failed)","FPF_REPAIR"
"1322420052750","692-2G506-0200-0R6","981600","找不到设备/显卡(Device/board not recognized)-sn# fail","FLA_REPAIR"
"1322420052837","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322420053044","692-2G506-0200-0R6","EC200","BAT(test-failed)","BAT_REPAIR"
"1322420053121","692-2G506-0200-0R6","016007001_na","","BAT_REPAIR"
"1322420053188","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9565279", waiting until "load"[22m
","OQA_REPAIR"
"1322420053311","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322420053504","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-Bent pins","VI1_REPAIR"
"1322420053619","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322420053849","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322420058932","692-2G506-0200-0R6","510000020011","FCT1(test-failed)","FCT_REPAIR"
"1322420058970","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bent pins","VI1_REPAIR"
"1322420058991","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9705868", waiting until "load"[22m
","VI2_REPAIR"
"1322420059217","692-2G506-0200-0R6","EC272","FCT1(test-failed)","FCT_REPAIR"
"1322420059313","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9568638", waiting until "load"[22m
","BIT_REPAIR"
"1322420059700","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-loose buckle, scratch","VI1_REPAIR"
"1322420059871","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322420060082","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322420060113","692-2G506-0200-0R6","EC273","FCT2(test-failed)","FCT_REPAIR"
"1322420060444","692-2G506-0200-0R6","016014014_na","PHT(timeout)","BAT_REPAIR"
"1322420060755","692-2G506-0200-0R6","EC140","PHT(test-failed)","BAT_REPAIR"
"1322420060792","692-2G506-0200-0R6","EC539","FCT1(timeout)","FCT_REPAIR"
"1322420060893","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322420061239","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9310938", waiting until "load"[22m
","BAT_REPAIR"
"1322420061421","692-2G506-0200-0R6","EC077","BIT1(test-failed)","BIT_REPAIR"
"1322420061467","692-2G506-0200-0R6","9857E0","PCB弯曲/扭曲/破损(PCB Bent / twisted / damaged)-bent pin","VI2_REPAIR"
"1322420088191","692-2G506-0200-0R6","EC014","FCT1(test-failed)","FCT_REPAIR"
"1322420088681","692-2G506-0200-0R6","EC143","FCT2(test-failed)","FCT_REPAIR"
"1322420088845","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322420089227","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9565542", waiting until "load"[22m
","BAT_REPAIR"
"1322420089334","692-2G506-0200-0R6","EC273","FCT2(test-failed)","FCT_REPAIR"
"1322420089579","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bent pin","FI_REPAIR"
"1322420089745","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-damaged buckle","FQC_REPAIR"
"1322420090141","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322420090299","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-loose buckle/ scratch","VI1_REPAIR"
"1322420090338","692-2G506-0200-0R6","EC077","BAT(test-failed)","BAT_REPAIR"
"1322420090364","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322420090736","692-2G506-0200-0R6","020025127_na","vendorID-not-match","FLA_REPAIR"
"1322420090749","692-2G506-0200-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't read serial number","FLA_REPAIR"
"1322420090786","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bend pin","FI_REPAIR"
"1322420090970","692-2G506-0200-0R6","981600","找不到设备/显卡(Device/board not recognized)-SN FAIL","FLA_REPAIR"
"1322420091105","692-2G506-0200-0R6","EC143","CHK_FUSE(test-failed)","FPF_REPAIR"
"1322420097260","692-2G506-0200-0R6","EC140","BAT(test-failed)","BAT_REPAIR"
"1322420097482","692-2G506-0200-0R6","EC603","BAT(timeout)","BAT_REPAIR"
"1322420097684","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-MOLD ON THE SIDE","FI_REPAIR"
"1322420097685","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9568486", waiting until "load"[22m
","FCT_REPAIR"
"1322420097876","692-2G506-0200-0R6","EC665","OQA(test-failed)","OQA_REPAIR"
"1322420097933","692-2G506-0200-0R6","EC140","","BAT_REPAIR"
"1322420097944","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-blockage on fins","VI2_REPAIR"
"1322420098073","692-2G506-0200-0R6","EC665","BIT1(test-failed)","BIT_REPAIR"
"1322420098241","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322420098260","692-2G506-0200-0R6","EC665","BIT1(test-failed)","BIT_REPAIR"
"1322420098284","692-2G506-0200-0R6","EC143","CHK_FUSE(test-failed)","FPF_REPAIR"
"1322420098963","692-2G506-0200-0R6","016014001_na","PHT(test-failed)","BAT_REPAIR"
"1322420099001","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-pin broken","FQC_REPAIR"
"1322420099014","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322420099027","692-2G506-0200-0R6","EC143","FCT1(test-failed)","FCT_REPAIR"
"1322420099100","692-2G506-0200-0R6","EC272","FCT1(test-failed)","FCT_REPAIR"
"1322420099195","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-broken buckle","FQC_REPAIR"
"1322420099248","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-damages buckle points","VI1_REPAIR"
"1322422004835","692-2G510-0210-0R2","016014001_na","PHT(test-failed)","BAT_REPAIR"
"1322422005452","692-2G510-0210-0R2","EC143","PHT(test-failed)","BAT_REPAIR"
"1322422005582","692-2G510-0210-0R2","Unknown","Unknown","FLA_REPAIR"
"1322422007376","692-2G510-0210-0R2","020025510_na","setup-fail","FLA_REPAIR"
"1322422065269","692-2G510-0210-0R2","981600","找不到设备/显卡(Device/board not recognized)-bad board spark when plug in","FLA_REPAIR"
"1322422067114","692-2G510-0210-0R2","000000000665","FCT1(test-failed)","FCT_REPAIR"
"1322422067392","692-2G510-0210-0R2","EC272","FCT1(test-failed)","FCT_REPAIR"
"1322520104755","692-2G506-0200-0R6","EC077","FCT1(test-failed)","FCT_REPAIR"
"1322520104986","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322520105321","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","VI1_REPAIR"
"1322520105370","692-2G506-0200-0R6","EC140","BAT(test-failed)","BAT_REPAIR"
"1322520105462","692-2G506-0200-0R6","EC077","BIT1(test-failed)","BIT_REPAIR"
"1322520105782","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9708520", waiting until "load"[22m
","FPF_REPAIR"
"1322520105934","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322520106141","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","VI1_REPAIR"
"1322520106197","692-2G506-0200-0R6","9854A0","散热器刮伤/裂纹/殘漆/破损/其他外观不良(Scratch / crack / paint / damage or other cosmetic Passive cooler)-scratch","FLA_REPAIR"
"1322520106226","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-fail","FI_REPAIR"
"1322521004593","692-2G506-0200-0R6","EC140","BAT(test-failed)","BAT_REPAIR"
"1322521010275","692-2G506-0200-0R6","016014001_na","","BAT_REPAIR"
"1322521010429","692-2G506-0200-0R6","EC139","OQA(test-failed)","OQA_REPAIR"
"1322521010670","692-2G506-0200-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't read serial number","FLA_REPAIR"
"1322521010835","692-2G506-0200-0R6","9852E0","脏污 - PCB(Dirty item - PCB)-residue on fins","VI1_REPAIR"
"1322522008111","692-2G510-0210-0R2","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-FAIL","FI_REPAIR"
"1322522008752","692-2G510-0210-0R2","EC818","BIT (test-failed)","BIT_REPAIR"
"1322522009808","692-2G510-0210-0R2","EC140","BAT(test-failed)","BAT_REPAIR"
"1322522020277","692-2G510-0210-0R2","EC665","PHT(test-failed)","BAT_REPAIR"
"1322522021156","692-2G510-0210-0R2","EC083","BAT(test-failed)","BAT_REPAIR"
"1322522021366","692-2G510-0210-0R2","EC272","BAT(test-failed)","BAT_REPAIR"
"1322522022585","692-2G510-0210-0R2","Unknown","Unknown","FLA_REPAIR"
"1322522039262","692-2G510-0210-0R2","981600","找不到设备/显卡(Device/board not recognized)-sn# fail","FLA_REPAIR"
"1322522039354","692-2G510-0210-0R2","EC280","","BIT_REPAIR"
"1322522039951","692-2G510-0210-0R2","EC665","PHT(test-failed)","BAT_REPAIR"
"1322522056109","692-2G506-0210-0R6","Error","Processing failed: page.waitForTimeout: Target page, context or browser has been closed","FLA_REPAIR"
"1322722017984","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't read serial number","FLA_REPAIR"
"1322722017986","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't read sn","FLA_REPAIR"
"1322722018046","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-cant read serial number","FLA_REPAIR"
"1322722018168","692-2G506-0210-0R6","EC140","BIT(test-failed)","BIT_REPAIR"
"1322722018401","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-sn#fail","FLA_REPAIR"
"1322722023342","692-2G506-0210-0R6","EC288","BAT(test-failed)","BAT_REPAIR"
"1322722023542","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't read serial number","FLA_REPAIR"
"1322722023678","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-SN FAIL","FLA_REPAIR"
"1322722023681","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-sn# fail","FLA_REPAIR"
"1322722023715","692-2G506-0210-006","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-corrosion","VI1_REPAIR"
"1322722023717","692-2G506-0210-0R6","981600","找不到设备/显卡(Device/board not recognized)-can't read serial number","FLA_REPAIR"
"1322722023766","692-2G506-0210-0R6","EC272","OQA(test-failed)","OQA_REPAIR"
"1322722023773","692-2G506-0210-0R6","Error","Processing failed: page.content: Unable to retrieve content because the page is navigating and changing the content.","FLA_REPAIR"
"1322722023792","692-2G506-0210-0R6","EC220","PHT(test-failed)","BAT_REPAIR"
"1322722023901","692-2G506-0210-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","BAT_REPAIR"
"1322722023942","692-2G506-0210-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322820042441","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FPF_REPAIR"
"1322820042466","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bent pin","FQC_REPAIR"
"1322820042512","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bent fins damaged","FQC_REPAIR"
"1322820042513","692-2G506-0200-0R6","EC272","","BAT_REPAIR"
"1322820042537","692-2G506-0200-0R6","016014014_na","PHT(timeout)","BAT_REPAIR"
"1322820042605","692-2G506-0200-0R6","EC773","BAT(test-failed)","BAT_REPAIR"
"1322820042623","692-2G506-0200-0R6","EC665","","BAT_REPAIR"
"1322820042740","692-2G506-0200-0R6","EC272","FCT1(test-failed)","FCT_REPAIR"
"1322820042812","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322820042931","692-2G506-0200-0R6","EC077","FCT1(test-failed)","FCT_REPAIR"
"1322820042968","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BIT_REPAIR"
"1322820043048","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-fail","VI2_REPAIR"
"1322820043093","692-2G506-0200-0R6","016014014_na","","BAT_REPAIR"
"1322820043117","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322820043159","692-2G506-0200-0R6","EC077","","BIT_REPAIR"
"1322820043251","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322820043741","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322820043909","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-Bent fins, dent","FQC_REPAIR"
"1322820044163","692-2G506-0200-0R6","EC665","PHT(test-failed)","BAT_REPAIR"
"1322820044197","692-2G506-0200-0R6","Error","Processing failed: page.waitForTimeout: Target page, context or browser has been closed","FCT_REPAIR"
"1322820044241","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bent .","VI2_REPAIR"
"1322820044395","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-bent fins frame is broken","FQC_REPAIR"
"1322820044492","692-2G506-0200-0R6","EC140","PHT(test-failed)","BAT_REPAIR"
"1322820044562","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-fail","VI2_REPAIR"
"1322820044592","692-2G506-0200-0R6","9857E0","PCB弯曲/扭曲/破损(PCB Bent / twisted / damaged)-Bent Shrouds","VI2_REPAIR"
"1322820044815","692-2G506-0200-0R6","9857E0","PCB弯曲/扭曲/破损(PCB Bent / twisted / damaged)-Bent Shroud","VI2_REPAIR"
"1322820044825","692-2G506-0200-0R6","EC272","FCT1(test-failed)","FCT_REPAIR"
"1322820044916","692-2G506-0200-0R6","016014014_na","","BAT_REPAIR"
"1322820058898","692-2G506-0200-0R6","Error","Processing failed: page.content: Unable to retrieve content because the page is navigating and changing the content.","BAT_REPAIR"
"1322820058916","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322820058941","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9606704", waiting until "load"[22m
","FCT_REPAIR"
"1322820059067","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","FLA_REPAIR"
"1322820059170","692-2G506-0200-0R6","EC818","PHT(timeout)","BAT_REPAIR"
"1322820059198","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","FCT_REPAIR"
"1322820059256","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FCT_REPAIR"
"1322820059381","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/survey/9705182", waiting until "load"[22m
","BAT_REPAIR"
"1322820059471","692-2G506-0200-0R6","EC273","FCT2(test-failed)","FCT_REPAIR"
"1322820059552","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","BAT_REPAIR"
"1322820059625","692-2G506-0200-0R6","981600","找不到设备/显卡(Device/board not recognized)-sn fail","BAT_REPAIR"
"1322820059642","692-2G506-0200-0R6","Error","Processing failed: page.goto: Timeout 30000ms exceeded.
Call log:
[2m  - navigating to "https://wareconn.com/r/Summary/pctls", waiting until "load"[22m
","FLA_REPAIR"
"1322820059735","692-2G506-0200-0R6","Error","Processing failed: elementHandle.press: Timeout 30000ms exceeded.
Call log:
[2m  - elementHandle.press("Enter")[22m
","FLA_REPAIR"
"1322820059752","692-2G506-0200-0R6","016014014_na","","BAT_REPAIR"
"1322820059812","692-2G506-0200-0R6","EC665","FCT1(test-failed)","FCT_REPAIR"
"1322820059970","692-2G506-0200-0R6","EC272","BAT(test-failed)","BAT_REPAIR"
"1322820060033","692-2G506-0200-0R6","9854E0","PCB刮伤/裂纹/殘漆/破损/其他外观不良(PCB Scratch / crack / paint / damage or other cosmetic)-fail","FQC_REPAIR"
